filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20190101_114853.jpg,461,259,unaligned_wheel,114,21,330,226
IMG_20190101_114853_01.jpg,461,259,unaligned_wheel,108,22,342,225
IMG_20190101_114853_02.jpg,461,259,unaligned_wheel,102,24,323,218
IMG_20190101_114854.jpg,461,259,unaligned_wheel,116,33,333,234
IMG_20190101_114854_01.jpg,461,259,unaligned_wheel,137,31,320,236
IMG_20190101_114855.jpg,461,259,unaligned_wheel,91,50,320,246
IMG_20190101_114856.jpg,461,259,unaligned_wheel,142,47,335,240
IMG_20190101_114856_01.jpg,461,259,unaligned_wheel,125,40,349,238
IMG_20190101_114857.jpg,461,259,unaligned_wheel,113,37,337,234
IMG_20190101_114858.jpg,461,259,unaligned_wheel,132,38,352,237
IMG_20190101_114858_01.jpg,461,259,unaligned_wheel,130,34,366,241
IMG_20190101_114858_02.jpg,461,259,unaligned_wheel,146,57,364,239
IMG_20190101_114858_03.jpg,461,259,unaligned_wheel,129,45,347,238
IMG_20190101_114859.jpg,461,259,unaligned_wheel,109,41,330,244
IMG_20190101_114859_01.jpg,461,259,unaligned_wheel,116,44,326,240
IMG_20190101_114900.jpg,461,259,unaligned_wheel,112,55,331,243
IMG_20190101_114900_01.jpg,461,259,unaligned_wheel,110,49,323,251
IMG_20190101_114901.jpg,461,259,unaligned_wheel,94,44,329,249
IMG_20190101_114901_01.jpg,461,259,unaligned_wheel,101,43,340,247
IMG_20190101_114902.jpg,461,259,unaligned_wheel,93,47,327,246
IMG_20190101_114903.jpg,461,259,unaligned_wheel,94,53,332,247
IMG_20190101_114919.jpg,461,259,unaligned_wheel,109,99,282,229
IMG_20190101_114920.jpg,461,259,unaligned_wheel,111,90,287,217
IMG_20190101_114921.jpg,461,259,unaligned_wheel,117,90,289,225
IMG_20190101_114922.jpg,461,259,unaligned_wheel,106,90,290,216
IMG_20190101_114922_01.jpg,461,259,unaligned_wheel,118,89,293,217
IMG_20190101_114924.jpg,461,259,unaligned_wheel,112,97,289,225
IMG_20190101_114924_01.jpg,461,259,unaligned_wheel,106,99,289,221
IMG_20190101_114925.jpg,461,259,unaligned_wheel,89,80,291,216
IMG_20190101_114926.jpg,461,259,unaligned_wheel,91,82,292,219
IMG_20190101_114927.jpg,461,259,unaligned_wheel,96,83,294,212
IMG_20190101_114928.jpg,461,259,unaligned_wheel,103,80,291,221
IMG_20190101_114929.jpg,461,259,unaligned_wheel,112,70,308,217
IMG_20190101_114930.jpg,461,259,unaligned_wheel,97,73,309,226
IMG_20190101_114931.jpg,461,259,unaligned_wheel,99,91,294,222
IMG_20190101_114931_01.jpg,461,259,unaligned_wheel,111,83,296,218
IMG_20190101_114933.jpg,461,259,unaligned_wheel,117,77,300,223
IMG_20190101_114933_01.jpg,461,259,unaligned_wheel,107,81,307,228
IMG_20190101_114948.jpg,461,259,unaligned_wheel,113,37,282,198
IMG_20190101_114949.jpg,461,259,unaligned_wheel,126,62,264,185
IMG_20190101_114949_01.jpg,461,259,unaligned_wheel,135,62,278,194
IMG_20190101_114949_02.jpg,461,259,unaligned_wheel,130,70,255,202
IMG_20190101_114949_03.jpg,461,259,unaligned_wheel,114,69,263,193
IMG_20190101_115000.jpg,461,259,unaligned_wheel,7,115,188,250
IMG_20190101_115001.jpg,461,259,unaligned_wheel,1,105,205,242
IMG_20190101_115001_01.jpg,461,259,unaligned_wheel,3,102,168,249
IMG_20190101_115002.jpg,461,259,unaligned_wheel,8,115,181,257
IMG_20190101_115002_01.jpg,461,259,unaligned_wheel,9,108,180,246
IMG_20190101_115002_02.jpg,461,259,unaligned_wheel,8,102,195,250
IMG_20190101_115003.jpg,461,259,unaligned_wheel,24,112,201,259
IMG_20190101_115003_01.jpg,461,259,unaligned_wheel,11,110,206,253
IMG_20190101_115004.jpg,461,259,unaligned_wheel,23,116,193,255
IMG_20190101_115004_01.jpg,461,259,unaligned_wheel,15,109,200,252
IMG_20190101_115004_02.jpg,461,259,unaligned_wheel,12,113,207,246
IMG_20190101_115005.jpg,461,259,unaligned_wheel,18,109,212,256
IMG_20190101_115005_01.jpg,461,259,unaligned_wheel,5,96,234,238
IMG_20190101_115005_02.jpg,461,259,unaligned_wheel,32,105,209,232
IMG_20190101_115006.jpg,461,259,unaligned_wheel,48,79,245,232
IMG_20190101_115007.jpg,461,259,unaligned_wheel,32,75,235,220
IMG_20190101_115007_01.jpg,461,259,unaligned_wheel,46,78,250,222
IMG_20190101_115007_02.jpg,461,259,unaligned_wheel,44,87,266,225
IMG_20190101_115009.jpg,461,259,unaligned_wheel,34,57,226,228
IMG_20190101_115010.jpg,461,259,unaligned_wheel,46,80,238,231
IMG_20190101_115011.jpg,461,259,unaligned_wheel,56,92,216,225
IMG_20190101_115011_01.jpg,461,259,unaligned_wheel,50,84,223,222
IMG_20190101_115013.jpg,461,259,unaligned_wheel,58,92,230,228
IMG_20190101_115013_01.jpg,461,259,unaligned_wheel,48,75,229,223
IMG_20190101_115014.jpg,461,259,unaligned_wheel,58,86,231,235
IMG_20190101_115014_01.jpg,461,259,unaligned_wheel,43,87,242,222
IMG_20190101_115015.jpg,461,259,unaligned_wheel,57,86,225,231
IMG_20190101_115015_01.jpg,461,259,unaligned_wheel,48,95,238,228
IMG_20190101_115016.jpg,461,259,unaligned_wheel,39,81,248,227
IMG_20190101_115017.jpg,461,259,unaligned_wheel,48,80,247,234
IMG_20190101_115017_01.jpg,461,259,unaligned_wheel,32,91,234,232
IMG_20190101_115018.jpg,461,259,unaligned_wheel,35,86,252,226
IMG_20190101_115018_01.jpg,461,259,unaligned_wheel,64,71,242,220
IMG_20190101_115020.jpg,461,259,unaligned_wheel,49,84,236,226
IMG_20190101_115020_01.jpg,461,259,unaligned_wheel,50,87,232,229
IMG_20190101_115021.jpg,461,259,unaligned_wheel,58,85,227,229
IMG_20190101_115022.jpg,461,259,unaligned_wheel,47,94,232,229
IMG_20190101_115030.jpg,461,259,aligned_wheel,94,24,293,199
IMG_20190101_115031.jpg,461,259,aligned_wheel,108,45,277,204
IMG_20190101_115031_01.jpg,461,259,aligned_wheel,90,38,298,213
IMG_20190101_115032.jpg,461,259,aligned_wheel,108,43,313,215
IMG_20190101_115032_01.jpg,461,259,aligned_wheel,119,50,282,206
IMG_20190101_115033.jpg,461,259,aligned_wheel,105,39,296,215
IMG_20190101_115033_01.jpg,461,259,aligned_wheel,99,44,300,208
IMG_20190101_115034.jpg,461,259,aligned_wheel,110,43,311,212
IMG_20190101_115034_01.jpg,461,259,aligned_wheel,119,53,288,213
IMG_20190101_115035.jpg,461,259,aligned_wheel,119,57,284,216
IMG_20190101_115036.jpg,461,259,aligned_wheel,130,61,283,215
IMG_20190101_115036_01.jpg,461,259,aligned_wheel,116,55,288,216
IMG_20190101_115036_02.jpg,461,259,aligned_wheel,119,53,296,212
IMG_20190101_115037.jpg,461,259,aligned_wheel,108,46,289,203
IMG_20190101_115113.jpg,461,259,unaligned_wheel,70,23,290,224
IMG_20190101_115113_01.jpg,461,259,unaligned_wheel,55,26,289,220
IMG_20190101_115113_02.jpg,461,259,unaligned_wheel,66,23,277,221
IMG_20190101_115114.jpg,461,259,unaligned_wheel,61,23,288,231
IMG_20190101_115114_01.jpg,461,259,unaligned_wheel,55,29,281,226
IMG_20190101_115114_02.jpg,461,259,unaligned_wheel,49,37,294,228
